store_id,uptime_last_hour,uptime_last_day,update_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
5146500012228097730,60,24,168,0,0,0
4503327257537473964,60,24,168,0,0,0
8034091651201093074,60,24,168,0,0,0
3030555033009866742,60,24,168,0,0,0
3279533685089575769,60,24,168,0,0,0
7240756274794082394,0,14,158,60,10,10
2897157993883793993,60,24,168,0,0,0
6115207063123193619,0,5,41,60,19,127
2950853074842260567,0,0,0,60,24,168
8719470752573853695,60,24,168,0,0,0
1580780850006931716,0,0,0,60,24,168
8683258809640363864,0,0,0,60,24,168
4760441459813349901,60,24,168,0,0,0
4647070785754553179,60,24,168,0,0,0
8431618045860770348,60,24,168,0,0,0
6263806500030725828,60,24,168,0,0,0
6150710830392700827,60,24,168,0,0,0
7904500762147222957,60,24,168,0,0,0
2303817185711952416,0,0,0,60,24,168
3623710220149720782,60,24,167,0,0,1
2118260901698367469,60,24,168,0,0,0
1292451605174320093,60,24,168,0,0,0
6832969320952479370,60,24,168,0,0,0
5826096573667005199,60,24,168,0,0,0
2514517474028888256,60,24,168,0,0,0
5795953979431734207,60,24,168,0,0,0
1552244757529063191,60,10,111,0,14,57
434158555967765765,60,24,168,0,0,0
148737879070767015,60,24,168,0,0,0
4457093454605721682,60,24,168,0,0,0
4841787457327802598,60,24,168,0,0,0
9200077896172924115,60,24,168,0,0,0
1527325327941600342,60,24,168,0,0,0
2739571364086420885,60,24,168,0,0,0
5944616842428551797,0,0,0,60,24,168
3835829669333675834,0,0,0,60,24,168
9031794217730432885,60,24,168,0,0,0
6047595688619228080,60,24,165,0,0,3
1064112117197892037,60,24,168,0,0,0
5017903408473168479,0,0,0,60,24,168
3434233726093577384,60,24,168,0,0,0
232484462789236206,60,24,168,0,0,0
3053713749345386425,60,24,168,0,0,0
4654077832816314254,0,0,101,60,24,67
4766862834555546832,60,17,129,0,7,39
3831952504525708197,0,0,0,60,24,168
3274675183619325096,60,24,168,0,0,0
6038738956548497033,0,0,0,60,24,168
8805264305663398322,60,24,168,0,0,0
6727132511474782202,60,24,168,0,0,0
9059665149056396283,60,24,168,0,0,0
6955478519796769965,60,24,168,0,0,0
4980781886232290796,60,24,168,0,0,0
994771519055946466,0,16,84,60,8,84
4781533602035814402,60,24,168,0,0,0
476989989982947816,60,24,143,0,0,25
722519138270813185,60,24,168,0,0,0
8664169173333229907,60,24,168,0,0,0
2147237870168918249,60,24,168,0,0,0
8398804305834090580,60,24,168,0,0,0
3013469874183962368,60,24,168,0,0,0
3523692100880174506,60,24,168,0,0,0
2862331239181113705,60,24,168,0,0,0
7407909159866100459,0,0,0,60,24,168
3226472103693560651,0,0,23,60,24,145
5626350811004366804,60,24,168,0,0,0
9185766611720562009,60,24,168,0,0,0
605820315907131468,60,24,168,0,0,0
2594577566641012022,60,24,168,0,0,0
6220958402265930594,60,24,111,0,0,57
594498715064616268,0,0,0,60,24,168
6872846384641974754,60,24,168,0,0,0
3285916384111124799,60,24,168,0,0,0
8932425638478224773,0,0,21,60,24,147
5350137615969657048,60,13,129,0,11,39
6283905255016317024,60,24,168,0,0,0
1937538723965003587,60,24,168,0,0,0
2250617897855215774,60,24,168,0,0,0
6103247837876484488,60,24,168,0,0,0
6968928459938236577,60,24,163,0,0,5
1657068354749574999,0,0,20,60,24,148
1220459219622194660,60,13,129,0,11,39
9221835456246842967,60,24,168,0,0,0
7615263887671060136,60,19,78,0,5,90
5957894872671429177,0,0,0,60,24,168
1912555533282230523,60,24,168,0,0,0
448691451688410426,60,24,168,0,0,0
6037294868073280124,60,24,168,0,0,0
2704641342259417998,60,24,168,0,0,0
7559373556545789593,60,24,168,0,0,0
9107800180791185858,60,24,168,0,0,0
6277840676964668623,0,0,20,60,24,148
5076879737256179403,60,24,168,0,0,0
3836438539367819591,0,0,0,60,24,168
8930106058489147422,60,24,168,0,0,0
5316326154516784194,60,24,168,0,0,0
1000558441535520566,0,0,20,60,24,148
5678809773717460304,0,0,0,60,24,168
9160402043498853038,60,24,168,0,0,0
6893015220221959662,60,24,168,0,0,0
986260775909687274,60,24,168,0,0,0
1833113995856852667,60,24,168,0,0,0
7462859887803971920,60,24,168,0,0,0
3567251780048713980,0,3,40,60,21,128
8016891495762496975,27,10,59,33,14,109
5984095994339754784,60,15,86,0,9,82
8091378431608170005,60,24,168,0,0,0
6365337016954023892,0,0,0,60,24,168
810957447354664574,60,24,167,0,0,1
4967931590229315691,60,24,168,0,0,0
3722575735652235231,60,24,168,0,0,0
5277293860947672799,0,0,0,60,24,168
6572750966483197283,0,0,0,60,24,168
2669346356105288328,60,24,168,0,0,0
2580951030717108444,0,0,0,60,24,168
6367889448789465129,60,20,101,0,4,67
2997579043198108695,60,24,168,0,0,0
110851142722660937,60,24,168,0,0,0
5007360336654642034,60,22,160,0,2,8
1686750431373045769,60,24,168,0,0,0
8111449962370801136,0,10,154,60,14,14
1873215395956788062,60,24,168,0,0,0
7121774405087028934,0,0,50,60,24,118
4243420246305474977,60,24,168,0,0,0
4591038290182462122,60,24,168,0,0,0
7232252472638076370,60,24,168,0,0,0
8253223152004685969,60,24,168,0,0,0
8373832637874295726,0,0,0,60,24,168
6588818705311790995,0,0,20,60,24,148
4815503163100586115,60,24,168,0,0,0
1807648336773352933,60,24,168,0,0,0
6383232543379845232,0,17,86,60,7,82
2791592335109254293,60,24,168,0,0,0
7010997954158787087,60,13,132,0,11,36
5531472063326828319,60,24,168,0,0,0
2659535035040072426,60,24,168,0,0,0
2123371985542925981,0,0,21,60,24,147
148103440192678691,39,19,94,21,5,74
8866346291700476848,60,24,168,0,0,0
3079550050091429865,60,24,168,0,0,0
1576123392838814414,0,5,51,60,19,117
4841671293233281208,60,24,168,0,0,0
5727508544555049527,60,24,168,0,0,0
330168536625620852,0,0,0,60,24,168
2621362472424554824,0,5,51,60,19,117
3878550062955418195,60,24,168,0,0,0
6629666951054598349,60,24,168,0,0,0
774816811015287446,60,24,132,0,0,36
2329185844624256204,60,23,111,0,1,57
1136959594363361613,60,24,168,0,0,0
5686886588859060943,60,24,168,0,0,0
5961817090482450074,60,24,168,0,0,0
3116980441617596531,0,0,0,60,24,168
6885256906277200009,60,24,168,0,0,0
6195057714035011090,60,24,124,0,0,44
217234380669414232,60,24,135,0,0,33
460731081287471682,23,12,79,37,12,89
59824289471907618,60,24,168,0,0,0
868094892736139307,60,24,168,0,0,0
7327416788516093249,60,22,164,0,2,4
1306364946253577092,60,23,161,0,1,7
7779003676516805752,0,9,56,60,15,112
4945550435476743850,60,24,168,0,0,0
1292926501655206765,60,24,168,0,0,0
1254293531543648641,0,0,0,60,24,168
8235697395119495581,60,24,168,0,0,0
8928226447838810312,60,24,168,0,0,0
1867927572401027648,60,24,168,0,0,0
6103811467009376377,0,13,64,60,11,104
6935189878675027473,0,0,97,60,24,71
760198859156345728,60,24,168,0,0,0
2055086482603167348,60,24,168,0,0,0
8063020172513403932,60,24,168,0,0,0
8931114819354217726,60,6,45,0,18,123
3977618889176886581,60,24,168,0,0,0
8445372164064960268,60,24,168,0,0,0
4752838301480541044,0,0,0,60,24,168
7756452480060223949,60,24,168,0,0,0
7850793099411192374,60,24,168,0,0,0
7292116609046500092,0,0,0,60,24,168
7147073759242421457,60,24,168,0,0,0
2522679836587112526,60,24,168,0,0,0
3536129012857858425,60,24,168,0,0,0
2559580847941971880,60,24,168,0,0,0
5926125815991804223,60,24,168,0,0,0
9140090051359870799,60,24,168,0,0,0
889615885790659555,60,24,168,0,0,0
2247812977651167878,60,24,168,0,0,0
6646447631738072063,60,24,168,0,0,0
6024744556035232784,60,24,168,0,0,0
3071923573338898676,60,24,168,0,0,0
3103901497552031481,0,0,0,60,24,168
5759273665521394087,60,22,165,0,2,3
4198517563415552542,0,0,21,60,24,147
3809447617662697651,0,0,0,60,24,168
7721214046089221863,60,24,168,0,0,0
7132560443803882004,60,24,168,0,0,0
355655264955650074,22,0,22,38,24,146
4135296161452585917,60,24,168,0,0,0
1281359359867869480,60,24,168,0,0,0
8861164782994420409,60,24,168,0,0,0
8909529438217825444,60,24,168,0,0,0
1902681040516588209,60,24,168,0,0,0
4876041825906618145,0,0,49,60,24,119
1223071685360669337,60,24,168,0,0,0
4971368740552961367,60,24,168,0,0,0
4166857991968344488,60,24,168,0,0,0
3091451670396868844,0,0,0,60,24,168
3180407737427200650,0,0,0,60,24,168
6289246475327161600,0,11,70,60,13,98
1771730855623921617,0,0,21,60,24,147
4482668565843507851,60,24,168,0,0,0
4644029732969610290,0,0,0,60,24,168
1812517191230394418,60,24,153,0,0,15
7885581899460723107,60,24,156,0,0,12
3080093624000116489,60,24,168,0,0,0
8008439339819626939,60,24,168,0,0,0
2082559439484903794,60,24,167,0,0,1
4869495716967723830,60,24,168,0,0,0
7285025333367797175,60,24,168,0,0,0
5520585620365628463,60,24,168,0,0,0
6975655296038184230,0,7,151,60,17,17
5751466257590901001,60,24,168,0,0,0
6725539369019173316,0,0,0,60,24,168
3424839448005428238,60,17,161,0,7,7
6906024804591301758,60,24,168,0,0,0
8074120635603211677,60,24,168,0,0,0
1247660105897446120,60,24,151,0,0,17
5774119595188266125,60,15,128,0,9,40
6463380876787213031,0,0,0,60,24,168
6707057414726326798,60,24,154,0,0,14
9111087628624425255,0,0,0,60,24,168
461135498750649666,60,24,168,0,0,0
8131741884206538707,60,24,168,0,0,0
3173528025538718452,60,24,168,0,0,0
5150559167011245366,60,24,168,0,0,0
4620473489769076871,60,24,168,0,0,0
6830380200113905628,60,24,168,0,0,0
3735500459102583660,60,24,65,0,0,103
641950338567087803,60,24,168,0,0,0
7324335136278081419,0,0,0,60,24,168
5812742954628800916,60,24,168,0,0,0
7910251431270258778,0,0,21,60,24,147
2162527635477153553,0,0,0,60,24,168
1476954892081861537,60,24,168,0,0,0
5525808999464277996,0,0,21,60,24,147
8843942650271606198,60,24,168,0,0,0
1738942186324521371,60,24,159,0,0,9
6981495624066634417,60,24,168,0,0,0
2349154880134726707,0,0,20,60,24,148
659871508873985568,0,0,0,60,24,168
7590618677812053672,60,24,168,0,0,0
5963244290990414105,0,0,0,60,24,168
2677768116033795085,0,0,20,60,24,148
3952430842915749914,60,24,168,0,0,0
3488345411019588971,60,24,166,0,0,2
3029381557932225338,60,24,168,0,0,0
4756832881864797637,60,24,168,0,0,0
5942149821906694716,60,24,168,0,0,0
8549152411801997445,60,24,167,0,0,1
2561989967770018940,60,24,168,0,0,0
6481474431779632118,60,24,168,0,0,0
8648927521389910305,60,24,168,0,0,0
599471361420330580,60,24,168,0,0,0
2305869517728651010,60,24,168,0,0,0
4953607832968433175,0,0,168,0,0,0
5220106591702404503,0,0,0,60,24,168
6602066851781529596,0,0,0,60,24,168
9079561321175013280,0,0,0,60,24,168
3214891449343177494,60,24,168,0,0,0
1829113327666665840,60,24,168,0,0,0
943796259909873484,60,24,168,0,0,0
762615176398991653,60,24,168,0,0,0
6135054127582734520,60,24,168,0,0,0
5906300372888624299,0,0,0,60,24,168
7743226762244915066,60,24,168,0,0,0
5806307676393966810,60,24,168,0,0,0
3775052967223929092,60,24,168,0,0,0
7141328293150336815,0,4,49,60,20,119
3121852553741673001,60,23,162,0,1,6
3487336891550439948,60,24,168,0,0,0
6893478754480940842,0,0,0,60,24,168
8583748151262022025,60,24,168,0,0,0
3684426852564666972,60,24,168,0,0,0
2919034318358144116,60,24,168,0,0,0
7802579647094644800,60,17,132,0,7,36
5370892218839512027,0,10,154,60,14,14
6101467474613551716,60,24,168,0,0,0
5976834746871549107,60,24,168,0,0,0
8382871550320259682,60,24,168,0,0,0
6497985141852524709,0,0,0,60,24,168
390698272497296040,21,0,49,39,24,119
3399092829488958929,60,24,168,0,0,0
5760722075299868408,60,22,165,0,2,3
524424375831607693,60,24,168,0,0,0
4248854976462323200,60,24,168,0,0,0
9208604269814457604,0,0,0,60,24,168
8946589699643767047,60,24,167,0,0,1
7676825673675843693,0,0,0,60,24,168
4440847914723243491,60,24,168,0,0,0
5333639956568317773,60,24,168,0,0,0
2221977490793644554,60,24,168,0,0,0
8709632713343707346,60,24,168,0,0,0
137747008306160997,60,24,168,0,0,0
6945671676121749398,60,24,168,0,0,0
3512974005350486928,23,8,51,37,16,117
2386880939083315957,60,24,168,0,0,0
1295893977082553727,60,24,168,0,0,0
5256341103866214827,60,24,168,0,0,0
4211742229230531986,0,0,0,60,24,168
8212686571443937133,0,5,42,60,19,126
1459993979535925474,60,24,168,0,0,0
3497331608467636756,60,14,131,0,10,37
4211804818240071851,60,24,168,0,0,0
8100204669004416300,0,0,0,60,24,168
4820445246206196007,0,1,23,60,23,145
4810285944255636903,60,24,168,0,0,0
7067510108921760778,0,0,0,60,24,168
2119311324848708726,60,24,168,0,0,0
676022079485020871,60,24,168,0,0,0
3124870606315260549,60,24,168,0,0,0
5582182751361929347,60,24,168,0,0,0
3006009013009553470,60,12,120,0,12,48
7419745219987444194,60,24,168,0,0,0
188983528751923443,60,24,168,0,0,0
5957429262683395841,60,24,156,0,0,12
3355650025131059565,0,0,22,60,24,146
5679514149103734217,60,24,168,0,0,0
3009081779233633789,60,24,168,0,0,0
4078118240687715841,0,0,0,60,24,168
7975231457181971360,60,23,123,0,1,45
1371971221718848145,60,24,168,0,0,0
3622376940655980762,60,24,168,0,0,0
7104597337762506704,0,0,0,60,24,168
7472779155913246382,0,0,100,60,24,68
2689246960539975030,60,24,168,0,0,0
20876078165737550,60,23,163,0,1,5
1268381018655826714,0,0,0,60,24,168
1462383639902863464,0,0,0,60,24,168
5011875935689158149,0,0,0,60,24,168
3851218396063293521,60,24,168,0,0,0
378419673418951812,0,0,0,60,24,168
7257261679417882534,0,0,0,60,24,168
4706252239382990227,60,24,168,0,0,0
993361237320865016,60,24,168,0,0,0
7153416656329645975,60,24,168,0,0,0
6647161454342205575,60,24,168,0,0,0
550715277533068101,60,24,168,0,0,0
8146264845340226394,60,24,168,0,0,0
4144776767468973536,60,24,168,0,0,0
988923299049118093,60,24,168,0,0,0
495802493056208503,0,0,0,60,24,168
1789045215640796557,60,24,168,0,0,0
2085438966225996892,60,24,168,0,0,0
4527479914415922243,0,0,0,60,24,168
361716544185527290,60,24,168,0,0,0
3859635455855017768,0,0,20,60,24,148
5940506369847263591,0,0,168,0,0,0
8960391439271724203,60,24,168,0,0,0
7131983716943940560,0,0,0,60,24,168
7039599947618876202,60,24,168,0,0,0
9092412834222445672,0,0,0,60,24,168
1448515024084262945,60,24,168,0,0,0
4403581457632898405,60,24,168,0,0,0
1086760578317199372,0,10,154,60,14,14
1284453131547769319,60,24,168,0,0,0
6755911384280796398,60,24,168,0,0,0
3148333350663981848,60,24,168,0,0,0
3960938624827432222,0,0,21,60,24,147
8415989057721047435,0,0,0,60,24,168
5180135129155115765,60,24,168,0,0,0
2857409994430083962,60,24,168,0,0,0
5645218418215070857,60,24,168,0,0,0
8317572469172057620,60,24,168,0,0,0
5474353426945476372,60,23,167,0,1,1
8810899608589489065,60,24,168,0,0,0
2136144943359177381,60,15,132,0,9,36
3817922523403509064,60,24,168,0,0,0
6807408015193493175,60,24,134,0,0,34
2961146431437005228,60,24,168,0,0,0
1678415024862242015,60,24,168,0,0,0
6039251997495321688,0,0,0,60,24,168
8736571289905995723,60,24,168,0,0,0
3724315377202128693,60,24,151,0,0,17
4159576169208278958,60,24,168,0,0,0
438626569442631056,60,13,84,0,11,84
3357928618176504050,60,24,168,0,0,0
1247921559839333308,60,24,168,0,0,0
3384821641154133835,60,24,168,0,0,0
1021751857440600161,60,24,168,0,0,0
2839160873867561367,60,24,168,0,0,0
8955454393265331324,60,24,168,0,0,0
218496535953532546,60,24,168,0,0,0
613649903511143917,0,4,106,60,20,62
1108544069153759179,60,24,168,0,0,0
8749623912306953167,60,24,168,0,0,0
6468358254857272627,0,0,0,60,24,168
2393140357982629680,60,24,168,0,0,0
9149092320035029041,60,23,163,0,1,5
2221851219031118348,60,24,168,0,0,0
6424995853187483894,0,0,0,60,24,168
8368609782126495640,0,0,0,60,24,168
675996890790796084,0,0,0,60,24,168
8530628936809393607,60,24,168,0,0,0
3483396411645927810,60,24,168,0,0,0
7886883464192565451,0,0,80,60,24,88
5043046815492880667,60,24,168,0,0,0
8789289407829432839,0,0,20,60,24,148
1529738499133900143,60,24,168,0,0,0
7406077168130270986,60,24,168,0,0,0
8167661286984935445,0,0,0,60,24,168
3721590852129345487,0,0,86,0,0,82
7565607508388225426,0,0,0,60,24,168
6973389247496479810,60,24,168,0,0,0
1854528156186655980,60,24,168,0,0,0
4308716327356326641,0,0,22,60,24,146
3470900862425905960,60,24,168,0,0,0
9190549300380545451,60,24,168,0,0,0
3737194979918845669,60,23,161,0,1,7
7472095004272463618,60,24,168,0,0,0
4467068553511405146,60,24,168,0,0,0
6894450278263656982,60,24,168,0,0,0
2222266161841475496,60,24,168,0,0,0
6494136920668173702,0,11,51,60,13,117
3452270805833890980,60,24,168,0,0,0
8465465452650771902,60,24,168,0,0,0
4190347804200188657,60,24,168,0,0,0
4469658261093288852,60,24,168,0,0,0
3684968529618973586,60,24,168,0,0,0
912005109358768235,60,24,168,0,0,0
8696038038286752423,60,24,168,0,0,0
82665482356362548,60,24,156,0,0,12
6762357699056007187,60,24,168,0,0,0
4452511061815625182,60,24,168,0,0,0
7013271434412051301,60,24,168,0,0,0
5595203993341523222,60,24,168,0,0,0
2677415097765332649,60,24,168,0,0,0
9035602863095479908,60,24,168,0,0,0
3436545394734539177,60,22,106,0,2,62
4123201327877188170,60,24,168,0,0,0
6514156299283001493,60,24,168,0,0,0
1437456186050088403,0,0,0,60,24,168
2166893363625081748,60,24,168,0,0,0
9020313837963214516,60,22,164,0,2,4
3065192801210776659,60,24,168,0,0,0
5382027116373588252,0,0,0,60,24,168
6978826655331331613,0,0,0,60,24,168
1458444916277718536,60,22,166,0,2,2
5108694434844003277,60,24,168,0,0,0
1021872076660489708,60,24,168,0,0,0
731968556305490274,60,24,168,0,0,0
7161277028206100806,0,0,0,60,24,168
4099386448353894912,60,7,101,0,17,67
2826825204396511429,60,24,165,0,0,3
2277375214486360058,60,11,99,0,13,69
6518644166216963647,60,24,168,0,0,0
696335722279295710,60,12,75,0,12,93
3706233454491133542,60,24,168,0,0,0
9187532944338233778,0,0,20,60,24,148
8676218195750676997,60,24,168,0,0,0
2726009345124910231,60,24,168,0,0,0
3862421007215138726,60,13,82,0,11,86
1429876481304401879,0,0,37,60,24,131
4169545421201419171,60,23,155,0,1,13
655365573238197560,60,23,165,0,1,3
2859537849758033752,60,24,168,0,0,0
7849019542798623907,0,13,145,60,11,23
3120847115210945766,60,24,168,0,0,0
3712612032530285408,60,24,168,0,0,0
5823710290526579576,60,24,168,0,0,0
9078543330275062761,60,24,168,0,0,0
9195020438857272261,60,24,168,0,0,0
5295146938352379234,60,24,168,0,0,0
1709029171659478499,0,0,20,60,24,148
3705544321541308930,0,0,0,60,24,168
200183483618661437,0,0,0,60,24,168
5489469897971708197,0,14,117,60,10,51
2561735615977369498,60,24,168,0,0,0
5613997515443536260,60,24,168,0,0,0
4439408696490866948,60,24,168,0,0,0
1990338092077795300,60,24,168,0,0,0
1518917644889094383,60,24,168,0,0,0
5060510610554371981,0,0,0,60,24,168
3124242029879334431,60,24,168,0,0,0
3928896052925063216,60,17,138,0,7,30
5330371833687349934,41,19,95,19,5,73
8346216322588649898,0,0,0,60,24,168
608367747035643343,0,0,20,60,24,148
6529264612595344078,60,24,168,0,0,0
4932034334218266470,0,0,103,60,24,65
869304370188208546,60,24,168,0,0,0
7506757311218522218,0,0,0,60,24,168
4722679879134711489,60,24,168,0,0,0
7033235722511713089,0,0,0,60,24,168
299227269549581664,60,24,168,0,0,0
7966231803022919948,60,24,168,0,0,0
3269700117288811474,60,24,168,0,0,0
5297381798181087730,0,18,92,60,6,76
3436284386281087078,60,24,168,0,0,0
9032584557271371585,60,24,168,0,0,0
8523052011079777897,60,24,168,0,0,0
1821311607480479403,60,24,168,0,0,0
9057817804841468747,60,24,168,0,0,0
4340609467848967411,60,24,168,0,0,0
6993175160250614550,0,0,0,60,24,168
2318974247451405361,60,24,168,0,0,0
2154992877797553948,60,24,168,0,0,0
373571447391239213,0,0,0,60,24,168
6553223078042354255,60,24,168,0,0,0
1318561821610550108,60,24,168,0,0,0
8234273159753081342,60,24,168,0,0,0
7679758109259887528,60,24,168,0,0,0
9176290774634823041,60,24,133,0,0,35
2131973524685463663,60,24,168,0,0,0
3893927044007815248,60,24,168,0,0,0
693924950174409728,60,24,168,0,0,0
2494378892841232626,60,24,168,0,0,0
7121128704779777320,60,24,150,0,0,18
1131474887653473486,0,0,0,60,24,168
5852272032944223823,60,24,168,0,0,0
2980151877253986440,60,24,168,0,0,0
4141636340392982309,0,2,27,60,22,141
8958648822425380516,60,24,168,0,0,0
6696645179627815166,60,24,168,0,0,0
8315395491061125019,60,24,168,0,0,0
2870452740229183737,60,24,168,0,0,0
1235050363813493719,60,24,168,0,0,0
4591267031123857016,60,24,168,0,0,0
5005636454490146706,60,24,168,0,0,0
2295215939664638893,60,24,168,0,0,0
3258947110605774498,60,24,168,0,0,0
9084273254897517786,60,24,168,0,0,0
4741261923867918232,60,24,168,0,0,0
5077844572918541681,60,24,168,0,0,0
7158422914384811015,60,20,101,0,4,67
2464002133000681133,60,24,168,0,0,0
6249167890280127074,60,18,107,0,6,61
3166009110936118442,60,24,168,0,0,0
4429898976557648053,60,24,168,0,0,0
3139836810113187685,0,0,0,60,24,168
6330817431860252873,60,24,168,0,0,0
496208741215777219,60,24,168,0,0,0
6844850271308769502,60,24,168,0,0,0
6162755080496554834,60,24,168,0,0,0
8228300995261150556,60,24,168,0,0,0
4314391475989815076,60,24,168,0,0,0
2885015242785315990,60,20,143,0,4,25
